Código,"Cerámica, baldosa, mosaico, mármol, madera o alfombrado",Cemento o ladrillo fijo,Tierra o ladrillo suelto,Otro,Total,COMUNAS
02001,76488.0,7041.0,329.0,610.0,84468.0,1
02002,72561.0,343.0,6.0,246.0,73156.0,2
02003,78896.0,1098.0,28.0,467.0,80489.0,3
02004,67987.0,7670.0,270.0,528.0,76455.0,4
02005,75508.0,880.0,14.0,444.0,76846.0,5
02006,74411.0,516.0,9.0,253.0,75189.0,6
02007,75468.0,5493.0,105.0,417.0,81483.0,7
02008,45695.0,10672.0,512.0,1325.0,58204.0,8
02009,53803.0,2434.0,38.0,220.0,56495.0,9
02010,60264.0,1001.0,22.0,166.0,61453.0,10
02011,70483.0,737.0,9.0,231.0,71460.0,11
02012,77146.0,1103.0,17.0,281.0,78547.0,12
02013,99103.0,794.0,9.0,600.0,100506.0,13
02014,101345.0,996.0,27.0,550.0,102918.0,14
02015,70242.0,1777.0,91.0,355.0,72465.0,15
